appId	appName	stageId	ipBytes	cachedBytes	shuffleBytesRead	shuffleBytesWritten	opBytes	maxHeap	maxCores	yarnOverhead	numExecs	sparkMemoryFraction	offHeap	offHeapSize	serializer	gcAlgo	newRatio	failedExecs	maxStorage	maxExecution	totalTime	maxUsedHeap	minUsageGap	maxOldGenUsed	totalGCTime	totalNumYoungGC	totalNumOldGC
application_1508545462036_0205	micro	10	137550728	129458234	0	0	0	2147483648	1	1073741824	10	0.80	0	0	java	parallel	8	10	1399908556	335806464	598566	2079932448	67551200	58215	1855396656	1197	26
application_1508545462036_0205	micro	11	135035462	0	0	0	0	2147483648	1	1073741824	10	0.80	0	0	java	parallel	8	6	1379168964	0	33491	2036452080	111031568	1809	1867461200	104	2
application_1508545462036_0205	micro	12	137550728	0	0	40963842	0	2147483648	1	1073741824	10	0.80	0	0	java	parallel	8	10	1400121116	268697600	793116	2062379440	85104208	65755	1897553416	2644	83
application_1508545462036_0205	micro	13	0	0	57759017	59	0	2147483648	1	1073741824	10	0.80	0	0	java	parallel	8	10	1399411034	0	202055	2007526176	139957472	4139	1866873792	716	24
application_1508545462036_0205	micro	14	0	0	11800	0	0	2147483648	1	1073741824	10	0.80	0	0	java	parallel	8	1	0	0	43	0	2147483648	0	0	0	0
application_1508545462036_0206	micro	0	128275956	128546556	0	0	0	2147483648	1	1073741824	10	0.80	0	0	java	parallel	11	12	1387059475	67371008	1465059	2111917384	35566264	187589	1968561096	4052	256
application_1508545462036_0206	micro	1	135154709	0	0	0	0	2147483648	1	1073741824	10	0.80	0	0	java	parallel	11	8	1374407443	268566528	42733	2026833696	120649952	3896	1894293568	41	1
application_1508545462036_0206	micro	2	137409736	0	0	41025170	0	2147483648	1	1073741824	10	0.80	0	0	java	parallel	11	10	1394242428	335806464	1023638	2102859736	44623912	83255	1966094688	2011	78
application_1508545462036_0206	micro	3	0	0	57845490	59	0	2147483648	1	1073741824	10	0.80	0	0	java	parallel	11	10	1394242428	0	186462	2103610184	43873464	10211	1944757920	718	7
application_1508545462036_0206	micro	4	0	0	11798	0	0	2147483648	1	1073741824	10	0.80	0	0	java	parallel	11	1	0	0	42	0	2147483648	0	0	0	0
application_1508545462036_0206	micro	5	137550528	129458234	0	0	0	2147483648	1	1073741824	10	0.80	0	0	java	parallel	11	10	1394428338	335806464	601646	2109788648	37695000	60885	1958299680	1615	31
application_1508545462036_0206	micro	6	135036706	0	0	0	0	2147483648	1	1073741824	10	0.80	0	0	java	parallel	11	8	1386688757	268697600	32896	2009663600	137820048	2368	1870095384	113	5
application_1508545462036_0206	micro	7	137550528	0	0	41002049	0	2147483648	1	1073741824	10	0.80	0	0	java	parallel	11	10	1393510637	0	778416	2101755184	45728464	66998	1952294288	1948	65
application_1508545462036_0206	micro	8	0	0	57812889	59	0	2147483648	1	1073741824	10	0.80	0	0	java	parallel	11	10	1393324727	0	182445	2056812104	90671544	5126	1917345640	672	4
application_1508545462036_0206	micro	9	0	0	11799	0	0	2147483648	1	1073741824	10	0.80	0	0	java	parallel	11	1	0	0	24	0	2147483648	0	0	0	0
application_1508545462036_0206	micro	10	137550528	129458234	0	0	0	2147483648	1	1073741824	10	0.80	0	0	java	parallel	11	10	1393510637	335806464	594951	2100430104	47053544	60188	1935143928	1516	26
application_1508545462036_0206	micro	11	135035822	0	0	0	0	2147483648	1	1073741824	10	0.80	0	0	java	parallel	11	8	1368845760	0	32409	1957908248	189575400	2261	1867766064	11	0
application_1508545462036_0206	micro	12	137550528	0	0	40985329	0	2147483648	1	1073741824	10	0.80	0	0	java	parallel	11	10	1392675985	0	786375	2106341152	41142496	67466	1968501752	2592	77
application_1508545462036_0206	micro	13	0	0	57789313	59	0	2147483648	1	1073741824	10	0.80	0	0	java	parallel	11	10	1394428338	268697600	175493	1997855592	149628056	5387	1900709192	544	23
application_1508545462036_0206	micro	14	0	0	11799	0	0	2147483648	1	1073741824	10	0.80	0	0	java	parallel	11	1	0	0	23	0	2147483648	0	0	0	0
application_1508545462036_0258	micro	0	87985463	113376466	0	0	0	1073741824	4	1073741824	10	0.20	0	0	java	parallel	2	19	128022515	0	1632276	949402184	124339640	1787941	716177056	3153	822
application_1508545462036_0259	micro	0	90880804	108976782	0	0	0	1073741824	4	1073741824	10	0.20	0	0	java	parallel	5	18	139969984	0	1532281	1011361664	62380160	2419903	894926720	3224	944
application_1508545462036_0259	micro	1	133472106	0	0	0	0	1073741824	4	1073741824	10	0.20	0	0	java	parallel	5	8	126244022	0	93917	899286624	174455200	66899	830788560	77	4
application_1508545462036_0259	micro	2	64277273	0	0	18831682	0	1073741824	4	1073741824	10	0.20	0	0	java	parallel	5	23	139740909	0	2764049	1019261424	54480400	3342458	894953336	5055	1139
application_1508545462036_0260	micro	0	92535005	113376466	0	0	0	1073741824	4	1073741824	10	0.20	0	0	java	parallel	8	18	140565635	0	1640540	1010493400	63248424	2270195	954712632	3406	1099
application_1508545462036_0260	micro	1	123611845	0	0	0	0	1073741824	4	1073741824	10	0.20	0	0	java	parallel	8	8	129396849	0	59666	818565312	255176512	20429	773985000	19	4
application_1508545462036_0260	micro	2	103306757	0	0	25756275	0	1073741824	4	1073741824	10	0.20	0	0	java	parallel	8	11	143857751	0	746891	1033430848	40310976	1043389	954668440	1828	453
application_1508545462036_0261	micro	0	93901939	116636492	0	0	0	1073741824	4	1073741824	10	0.20	0	0	java	parallel	11	18	145315836	0	1356739	1006734832	67006992	2278315	984607288	3315	1101
application_1508545462036_0262	micro	0	83997379	115164738	0	0	0	1073741824	4	1073741824	10	0.40	0	0	java	parallel	2	21	256056127	0	1692520	967756864	105984960	2155276	716177112	3128	1242
application_1508545462036_0263	micro	0	90171191	173020010	0	0	0	1073741824	4	1073741824	10	0.40	0	0	java	parallel	5	12	278935841	0	689589	973654480	100087344	1080596	894954976	1673	673
application_1508545462036_0264	micro	0	97194530	117765232	0	0	0	1073741824	4	1073741824	10	0.40	0	0	java	parallel	8	17	287343669	0	1403441	1024797080	48944744	2254743	954726200	3285	1131
application_1508545462036_0265	micro	0	89714526	118529942	0	0	0	1073741824	4	1073741824	10	0.40	0	0	java	parallel	11	18	278671563	0	1533638	1019263224	54478600	2459885	984591632	3750	1240
application_1508545462036_0266	micro	0	66094450	388374702	0	0	0	1073741824	4	1073741824	10	0.60	0	0	java	parallel	2	10	373513866	0	339462	923574112	150167712	557656	716176584	783	420
application_1508545462036_0267	micro	0	82949149	113729664	0	0	0	1073741824	4	1073741824	10	0.60	0	0	java	parallel	5	20	413917828	0	1729657	1010400576	63341248	2685315	894951336	3764	1370
application_1508545462036_0268	micro	0	74376249	131320943	0	0	0	1073741824	4	1073741824	10	0.60	0	0	java	parallel	8	19	430266719	0	1406910	1019457272	54284552	2149171	954726904	3143	1350
application_1508545462036_0269	micro	0	85041787	108330036	0	0	0	1073741824	4	1073741824	10	0.60	0	0	java	parallel	11	22	437879431	0	2480630	1039175856	34565968	3657363	984609656	4914	1756
application_1508545462036_0270	micro	0	27463953	304226850	0	0	0	1073741824	4	1073741824	10	0.80	0	0	java	parallel	2	14	512068484	0	567168	924864904	148876920	823488	716175864	944	564
application_1508545462036_0271	micro	0	50086495	338029833	0	0	0	1073741824	4	1073741824	10	0.80	0	0	java	parallel	5	10	548057254	0	401995	983674840	90066984	618588	894958744	917	536
application_1508545462036_0272	micro	0	42434872	347687829	0	0	0	1073741824	4	1073741824	10	0.80	0	0	java	parallel	8	10	549724153	0	371093	1002851096	70890728	605413	954726064	905	515
application_1508545462036_0273	micro	0	36765696	380283563	0	0	0	1073741824	4	1073741824	10	0.80	0	0	java	parallel	11	11	552772625	0	381136	1024468056	49273768	547362	984604896	1005	562
application_1508545462036_0274	micro	0	94775091	116265038	0	0	0	2147483648	4	1073741824	10	0.20	0	0	java	parallel	2	18	297897115	0	1034365	1898034624	249449024	890127	1346091328	2276	239
application_1508545462036_0274	micro	1	134118306	0	0	0	0	2147483648	4	1073741824	10	0.20	0	0	java	parallel	2	6	253941924	0	41442	1347634464	799849184	11562	813346360	12	0
application_1508545462036_0274	micro	2	105873420	0	0	31671848	0	2147483648	4	1073741824	10	0.20	0	0	java	parallel	2	13	315528469	277807662	1359879	1925108488	222375160	1018359	1418990240	2285	193
application_1508545462036_0274	micro	3	0	0	57789383	47952277	0	2147483648	4	1073741824	10	0.20	0	0	java	parallel	2	10	291131011	279544087	845901	1875748120	271735528	21545	1320025864	105	8
application_1508545462036_0274	micro	4	0	0	11799	0	0	2147483648	4	1073741824	10	0.20	0	0	java	parallel	2	1	0	0	90	0	2147483648	0	0	0	0
application_1508545462036_0274	micro	5	129306340	125886972	0	0	0	2147483648	4	1073741824	10	0.20	0	0	java	parallel	2	12	314741815	93947013	762677	1919221064	228262584	515273	1367644848	979	84
application_1508545462036_0274	micro	6	135031468	0	0	0	0	2147483648	4	1073741824	10	0.20	0	0	java	parallel	2	5	276683373	0	22715	1653648584	493835064	9279	1174663256	31	2
application_1508545462036_0274	micro	7	66130329	0	0	19533210	0	2147483648	4	1073741824	10	0.20	0	0	java	parallel	2	28	318836503	0	4276361	1949078504	198405144	2761355	1430741904	6279	580
application_1508545462036_0275	micro	0	110275133	124174225	0	0	0	2147483648	4	1073741824	10	0.20	0	0	java	parallel	5	13	339037142	0	933076	2007117504	140366144	987129	1735005200	2097	325
application_1508545462036_0275	micro	1	134106731	0	0	0	0	2147483648	4	1073741824	10	0.20	0	0	java	parallel	5	6	258770793	0	38472	1844883616	302600032	11164	1691695064	59	2
application_1508545462036_0275	micro	2	69486131	0	0	20352415	0	2147483648	4	1073741824	10	0.20	0	0	java	parallel	5	26	342607201	0	7059074	2004002416	143481232	3571018	1747774664	8195	672
application_1508545462036_0276	micro	0	109765764	124174225	0	0	0	2147483648	4	1073741824	10	0.20	0	0	java	parallel	8	13	338525857	0	976591	1973628296	173855352	1220393	1843592120	2214	454
application_1508545462036_0276	micro	1	134759795	0	0	0	0	2147483648	4	1073741824	10	0.20	0	0	java	parallel	8	6	276272340	0	28477	1947114968	200368680	10869	1843232424	39	2
application_1508545462036_0276	micro	2	69938694	0	0	21265426	0	2147483648	4	1073741824	10	0.20	0	0	java	parallel	8	27	344010604	0	8662915	2021930880	125552768	4678809	1905318600	10520	928
application_1508545462036_0277	micro	0	106945762	122507456	0	0	0	2147483648	4	1073741824	10	0.20	0	0	java	parallel	11	14	354522462	0	982327	1996370536	151113112	1400758	1913231952	2417	551
application_1508545462036_0277	micro	1	134090039	0	0	0	0	2147483648	4	1073741824	10	0.20	0	0	java	parallel	11	7	308148519	0	48662	1699522352	447961296	24945	1671829632	20	3
application_1508545462036_0277	micro	2	108219736	0	0	32575312	0	2147483648	4	1073741824	10	0.20	0	0	java	parallel	11	15	352915257	233518032	1304903	2051068128	96415520	1564576	1945079832	2686	405
application_1508545462036_0277	micro	3	0	0	57780077	46088352	0	2147483648	4	1073741824	10	0.20	0	0	java	parallel	11	10	304603825	211474200	468289	1907553512	239930136	33939	1790975336	317	20
application_1508545462036_0277	micro	4	0	0	11799	0	0	2147483648	4	1073741824	10	0.20	0	0	java	parallel	11	1	0	0	51	0	2147483648	0	0	0	0
application_1508545462036_0277	micro	5	122280664	122507456	0	0	0	2147483648	4	1073741824	10	0.20	0	0	java	parallel	11	14	354008740	132189000	807778	2072459048	75024600	1008914	1941125936	1506	122
application_1508545462036_0277	micro	6	134118308	0	0	0	0	2147483648	4	1073741824	10	0.20	0	0	java	parallel	11	7	338650120	0	63116	1941168688	206314960	21235	1915342128	92	7
application_1508545462036_0277	micro	7	69654044	0	0	20433368	0	2147483648	4	1073741824	10	0.20	0	0	java	parallel	11	28	346888941	0	4351954	2041144736	106338912	4941268	1941871832	8504	1100
application_1508545462036_0278	micro	0	97893687	117765232	0	0	0	2147483648	4	1073741824	10	0.40	0	0	java	parallel	2	17	637738835	0	1172597	1974387416	173096232	1028469	1431689240	2307	294
application_1508545462036_0278	micro	1	134128984	0	0	0	0	2147483648	4	1073741824	10	0.40	0	0	java	parallel	2	5	596202420	0	57678	1723350280	424133368	18615	1323956400	48	3
application_1508545462036_0278	micro	2	66048157	0	0	19953824	0	2147483648	4	1073741824	10	0.40	0	0	java	parallel	2	24	636299632	0	2913649	1937451880	210031768	2495145	1431812312	4537	616
application_1508545462036_0279	micro	0	94571731	116265038	0	0	0	2147483648	4	1073741824	10	0.40	0	0	java	parallel	5	18	685486156	0	1054278	2026879584	120604064	1088412	1777246864	2292	395
application_1508545462036_0279	micro	1	134523608	0	0	0	0	2147483648	4	1073741824	10	0.40	0	0	java	parallel	5	7	677622387	0	54167	1577165424	570318224	24948	1410993320	70	4
application_1508545462036_0279	micro	2	128255783	0	0	38186116	0	2147483648	4	1073741824	10	0.40	0	0	java	parallel	5	11	685552565	378244702	1085176	1999666456	147817192	1126978	1787376728	2272	210
application_1508545462036_0279	micro	3	0	0	57730255	40045582	0	2147483648	4	1073741824	10	0.40	0	0	java	parallel	5	10	677033745	425006112	807605	1908316016	239167632	43231	1653272040	141	9
application_1508545462036_0279	micro	4	0	0	11799	0	0	2147483648	4	1073741824	10	0.40	0	0	java	parallel	5	1	0	0	70	0	2147483648	0	0	0	0
application_1508545462036_0279	micro	5	128830010	124174225	0	0	0	2147483648	4	1073741824	10	0.40	0	0	java	parallel	5	12	685401322	285543144	746182	2021971056	125512592	607499	1755398360	1371	92
application_1508545462036_0279	micro	6	135031479	0	0	0	0	2147483648	4	1073741824	10	0.40	0	0	java	parallel	5	6	676909936	0	27626	1810166296	337317352	12034	1611761664	27	1
application_1508545462036_0279	micro	7	84484547	0	0	25218087	0	2147483648	4	1073741824	10	0.40	0	0	java	parallel	5	17	685514779	354698038	3130935	2026388424	121095224	2882178	1787410240	4955	405
application_1508545462036_0279	micro	8	0	0	57828715	40006995	0	2147483648	4	1073741824	10	0.40	0	0	java	parallel	5	9	685537777	402270988	1239617	2022901112	124582536	58217	1752904912	715	32
application_1508545462036_0279	micro	9	0	0	11800	0	0	2147483648	4	1073741824	10	0.40	0	0	java	parallel	5	1	283288000	125960192	284	919521280	1227962368	0	899258432	0	0
application_1508545462036_0279	micro	10	123901694	122097732	0	0	0	2147483648	4	1073741824	10	0.40	0	0	java	parallel	5	13	685528857	293863424	1673731	2017344720	130138928	1088560	1789505792	2288	186
application_1508545462036_0279	micro	11	134747083	0	0	0	0	2147483648	4	1073741824	10	0.40	0	0	java	parallel	5	5	241288439	0	46529	625309056	1522174592	20916	561466160	40	4
application_1508545462036_0279	micro	12	59884906	0	0	16169360	0	2147483648	4	1073741824	10	0.40	0	0	java	parallel	5	19	685516888	392530349	4269423	1985461712	162021936	1794600	1788522568	6232	534
application_1508545462036_0280	micro	0	95943884	116265038	0	0	0	2147483648	4	1073741824	10	0.40	0	0	java	parallel	8	17	700882831	0	1138993	2021029080	126454568	1476968	1903687392	2568	566
application_1508545462036_0280	micro	1	125214247	0	0	0	0	2147483648	4	1073741824	10	0.40	0	0	java	parallel	8	6	679126360	0	93234	1984908888	162574760	62408	1841853360	29	1
application_1508545462036_0280	micro	2	90949451	0	0	28112158	0	2147483648	4	1073741824	10	0.40	0	0	java	parallel	8	16	701415412	33816576	4027904	2061165936	86317712	3428110	1908479432	5423	512
application_1508545462036_0280	micro	3	0	0	57821385	39423544	0	2147483648	4	1073741824	10	0.40	0	0	java	parallel	8	11	693050612	438957780	3290439	1932070496	215413152	44956	1786133888	311	19
application_1508545462036_0280	micro	4	0	0	11800	0	0	2147483648	4	1073741824	10	0.40	0	0	java	parallel	8	1	419066603	243531776	548	927724088	1219759560	0	876420424	0	0
application_1508545462036_0280	micro	5	133014185	127647629	0	0	0	2147483648	4	1073741824	10	0.40	0	0	java	parallel	8	11	701421635	323011973	1699860	2083594176	63889472	841728	1874221232	1354	100
application_1508545462036_0280	micro	6	135033133	0	0	0	0	2147483648	4	1073741824	10	0.40	0	0	java	parallel	8	4	680796360	0	25622	1839026264	308457384	15815	1820657544	23	2
application_1508545462036_0280	micro	7	70312008	0	0	20341023	0	2147483648	4	1073741824	10	0.40	0	0	java	parallel	8	26	701405624	0	6015243	2075089368	72394280	4050396	1906735504	9298	972
application_1508545462036_0281	micro	0	95333992	115895943	0	0	0	2147483648	4	1073741824	10	0.40	0	0	java	parallel	11	17	703155147	0	1184027	2023172344	124311304	1717344	1915142088	2709	658
application_1508545462036_0281	micro	1	134140372	0	0	0	0	2147483648	4	1073741824	10	0.40	0	0	java	parallel	11	8	699863987	0	73770	1977802520	169681128	36169	1912365568	58	5
application_1508545462036_0281	micro	2	77519791	0	0	23479711	0	2147483648	4	1073741824	10	0.40	0	0	java	parallel	11	23	708963391	380786160	4042146	2052064816	95418832	5093041	1959393272	7754	929
application_1508545462036_0281	micro	3	0	0	57795754	40331526	0	2147483648	4	1073741824	10	0.40	0	0	java	parallel	11	10	643929002	402687618	1746241	1988683536	158800112	51964	1890001864	249	7
application_1508545462036_0281	micro	4	0	0	11799	0	0	2147483648	4	1073741824	10	0.40	0	0	java	parallel	11	1	0	0	96	0	2147483648	0	0	0	0
application_1508545462036_0281	micro	5	132982657	127647629	0	0	0	2147483648	4	1073741824	10	0.40	0	0	java	parallel	11	11	697616893	151191552	1200540	2073203336	74280312	1030530	1943962520	1983	141
application_1508545462036_0281	micro	6	135032476	0	0	0	0	2147483648	4	1073741824	10	0.40	0	0	java	parallel	11	6	693624373	0	39824	1974761136	172722512	19226	1909469456	37	2
application_1508545462036_0281	micro	7	66374112	0	0	20849478	0	2147483648	4	1073741824	10	0.40	0	0	java	parallel	11	32	709400299	0	5172167	2091048888	56434760	5315968	1961824856	9582	1266
application_1508545462036_0282	micro	0	90456191	117010327	0	0	0	2147483648	4	1073741824	10	0.60	0	0	java	parallel	2	18	956398494	0	1331901	2011420416	136063232	1193536	1431830160	2451	538
application_1508545462036_0283	micro	0	91769669	114085069	0	0	0	2147483648	4	1073741824	10	0.60	0	0	java	parallel	5	18	1027436663	0	1441942	2003624360	143859288	1413094	1789892864	2549	463
application_1508545462036_0283	micro	1	125346712	0	0	0	0	2147483648	4	1073741824	10	0.60	0	0	java	parallel	5	8	982146382	0	69139	1907097720	240385928	24524	1709215424	11	0
application_1508545462036_0283	micro	2	92461325	0	0	28231079	0	2147483648	4	1073741824	10	0.60	0	0	java	parallel	5	15	1006304275	571418610	2907439	2031738136	115745512	2623300	1789871384	4540	526
application_1508545462036_0283	micro	3	0	0	57822823	30089029	0	2147483648	4	1073741824	10	0.60	0	0	java	parallel	5	10	955589036	853191352	1883616	2016627528	130856120	91571	1758760040	157	7
application_1508545462036_0283	micro	4	0	0	11799	0	0	2147483648	4	1073741824	10	0.60	0	0	java	parallel	5	1	561585763	0	155	1320496216	826987432	0	1157668512	0	0
application_1508545462036_0283	micro	5	109273490	115895943	0	0	0	2147483648	4	1073741824	10	0.60	0	0	java	parallel	5	19	1027791637	689486955	1517202	2046441872	101041776	1236428	1772502848	2189	227
application_1508545462036_0283	micro	6	134364962	0	0	0	0	2147483648	4	1073741824	10	0.60	0	0	java	parallel	5	6	962884366	0	47326	1967532952	179950696	4600	1733016784	62	5
